player_name,club,minutes_played,npxg_per90,xa_per90,shots_on_target_per90,progressive_passes_per90,successful_dribbles_per90,pass_completion_percentage,tackles_interceptions_per90,aerial_duels_won_percentage,ball_recoveries_per90,fouls_committed_per90
Mouctar Diakhaby,Valencia,659,0.17754172989377848,0.006828528072837633,0.5462822458270107,2.04855842185129,0.27314112291350534,84.59,2.5948406676783007,78.26,3.141122913505311,0.27314112291350534
Frenkie de Jong,FC Barcelona,1150,0.05165217391304348,0.15965217391304348,0.23478260869565215,26.37391304347826,0.3913043478260869,95.08,2.426086956521739,58.82,4.460869565217391,1.0956521739130434
Unai Núñez,Athletic Club,645,0.03209302325581395,0.009767441860465118,0.0,2.3720930232558137,0.27906976744186046,87.08,3.7674418604651163,52.0,3.9069767441860463,1.3953488372093024
David Soria,Getafe,3420,0.0,0.003947368421052632,0.0,2.3421052631578947,0.0,46.76,0.13157894736842105,100.0,7.684210526315789,0.0
Diego Llorente,Real Betis,2522,0.0535289452815226,0.014274385408406028,0.17842981760507534,3.140364789849326,0.2141157811260904,86.89,2.8191911181601905,63.11,3.3187946074544015,0.7137192704203014
Alexander Sørloth,Atlético Madrid,1560,0.9369230769230769,0.04096153846153846,2.4230769230769234,5.423076923076923,0.8076923076923077,65.52,0.576923076923077,65.77,2.3653846153846154,1.5
Marko Dmitrović,Leganés,2880,0.0,0.0025,0.0,2.03125,0.03125,38.37,0.03125,100.0,9.75,0.03125
Yangel Herrera,Girona FC,2265,0.14344370860927153,0.05006622516556291,0.5562913907284768,8.781456953642383,0.7549668874172185,84.43,3.854304635761589,52.0,4.211920529801325,2.8609271523178808
Leandro Cabrera,Espanyol,2870,0.037003484320557486,0.023519163763066203,0.18815331010452963,3.1986062717770034,0.0313588850174216,76.53,2.1951219512195124,63.64,2.602787456445993,0.7526132404181185
Álex Berenguer,Athletic Club,2352,0.2284438775510204,0.16951530612244897,0.7270408163265306,10.52295918367347,1.2627551020408163,77.06,1.6071428571428572,34.18,4.323979591836735,1.1096938775510203
Pepelu,Valencia,1742,0.026865671641791048,0.13381171067738232,0.30998851894374285,15.034443168771528,0.4133180252583238,84.12,3.2032146957520093,51.11,5.114810562571757,1.3432835820895523
Kirian Rodríguez,Las Palmas,1768,0.07941176470588235,0.07024886877828053,0.4581447963800905,9.6210407239819,0.5599547511312217,86.83,2.188914027149321,43.33,5.090497737556561,0.4581447963800905
Edu Expósito,Espanyol,1052,0.09153992395437263,0.20446768060836504,0.5133079847908746,9.410646387832701,1.2832699619771863,72.4,3.2509505703422055,47.83,5.389733840304183,1.1977186311787074
Iñaki Peña,FC Barcelona,1395,0.0,0.0,0.0,0.0,0.0,87.64,0.0,100.0,9.870967741935484,0.0
Aimar Oroz,Osasuna,2981,0.10204629319020463,0.10506541429050655,0.48305937604830596,11.442468970144247,1.479369339147937,83.98,1.6605166051660518,46.34,4.9513586044951365,0.8453539080845355
José María Giménez,Atlético Madrid,1994,0.020310932798395187,0.012637913741223673,0.04513540621865597,3.4754262788365096,0.09027081243731194,91.81,2.3921765295887663,50.0,3.5205616850551658,0.5867602808425276
José Luis Gayà,Valencia,1811,0.05069022639425731,0.1590281612368857,0.1987852015461071,7.454445057979017,0.3478741027056874,81.91,4.075096631695196,50.0,4.62175593594699,1.3914964108227497
Eric García,FC Barcelona,1575,0.13257142857142856,0.09428571428571428,0.45714285714285713,15.6,0.2857142857142857,92.39,2.9714285714285715,49.09,3.085714285714286,1.1428571428571428
Pablo Fornals,Real Betis,1836,0.09019607843137256,0.14411764705882354,0.19607843137254904,14.901960784313726,0.3431372549019608,82.88,2.1568627450980395,47.5,5.588235294117648,0.5882352941176471
Jorge Sáenz,Leganés,1691,0.07238320520402129,0.01543465405085748,0.1596688350088705,2.341809580130101,0.21289178001182732,83.89,3.299822590183324,50.62,3.0869308101714963,1.596688350088705
Diego Rico,Getafe,2825,0.011150442477876105,0.10895575221238937,0.09557522123893805,6.976991150442478,0.1911504424778761,69.42,3.631858407079646,58.33,4.205309734513274,1.2106194690265486
Raúl Asencio,Real Madrid,1673,0.006455469216975493,0.02367005379557681,0.05379557680812911,3.3891213389121337,0.3227734608487747,93.87,2.044231918708906,67.39,4.034668260609683,0.6455469216975493
Bryan Gil,Girona FC,1734,0.11730103806228373,0.16764705882352943,0.7785467128027682,13.23529411764706,2.1280276816608996,89.67,2.283737024221453,16.67,4.048442906574395,1.1418685121107266
Thierno Barry,Villarreal,2322,0.4507751937984496,0.0755813953488372,0.9689922480620154,3.7209302325581395,0.6976744186046512,62.35,0.4263565891472868,66.67,1.3953488372093024,1.821705426356589
Pablo Maffeo,Mallorca,2373,0.010240202275600506,0.13312262958280657,0.03792667509481669,5.537294563843236,1.554993678887484,76.18,3.2237673830594185,52.5,4.058154235145386,0.8343868520859671
Santiago Mouriño,Deportivo Alavés,1847,0.045316729832160264,0.029236599891716297,0.19491066594477532,3.118570655116405,0.19491066594477532,78.52,3.5083919870059557,57.14,4.141851651326475,1.5592853275582026
Enzo Barrenechea,Valencia,2204,0.051860254083484575,0.04491833030852995,0.12250453720508168,10.494555353901998,0.44918330308529947,87.04,3.4709618874773143,60.66,4.777676950998186,1.0208711433756807
Carl Starfelt,Celta Vigo,2271,0.019815059445178335,0.009114927344782035,0.03963011889035667,2.85336856010568,0.03963011889035667,93.67,2.8137384412153237,54.78,3.0515191545574636,0.8322324966974901
Sandro Ramírez,Las Palmas,2045,0.14435207823960877,0.1412713936430318,0.9242053789731052,6.425427872860636,0.7041564792176039,74.08,1.8924205378973107,42.86,4.092909535452323,1.1442542787286063
Álex Remiro,Real Sociedad,3240,0.0,0.0011111111111111111,0.0,0.9166666666666666,0.0,72.02,0.027777777777777776,100.0,7.25,0.0
Saúl Ñíguez,Sevilla,1555,0.164951768488746,0.1308038585209003,0.5209003215434084,7.003215434083601,0.6945337620578778,80.31,3.993569131832797,54.05,4.977491961414791,2.5466237942122185
Héctor Bellerín,Real Betis,578,0.03114186851211073,0.3316608996539792,0.15570934256055363,6.384083044982699,0.9342560553633218,83.15,2.958477508650519,42.86,2.024221453287197,0.9342560553633218
César Azpilicueta,Atlético Madrid,877,0.024629418472063857,0.040022805017103764,0.20524515393386547,10.570125427594071,0.10262257696693274,87.65,3.078677309007982,50.0,2.8734321550741164,0.8209806157354619
Dinko Horkaš,Las Palmas,1083,0.0,0.001662049861495845,0.0,1.662049861495845,0.08310249307479224,73.56,0.0,100.0,7.811634349030471,0.08310249307479224
Yuri Berchiche,Athletic Club,2048,0.024609375000000003,0.09580078125000001,0.17578125,10.3271484375,0.263671875,85.45,2.63671875,58.33,5.3173828125,0.791015625
Luis Rioja,Valencia,2866,0.05275645498953245,0.17773900907187717,0.4396371249127704,9.357990230286113,1.3189113747383112,77.23,1.7899511514305653,42.11,3.5170969993021632,0.5966503838101884
Samuel Lino,Atlético Madrid,1561,0.3424727738629084,0.1268417680973735,1.0377962844330557,12.10762331838565,1.5566944266495835,82.01,2.3638693145419603,53.85,4.90070467648943,0.8648302370275465
Martin Valjent,Mallorca,2765,0.026365280289330925,0.015298372513562386,0.162748643761302,4.06871609403255,0.19529837251356238,86.8,1.562386980108499,53.85,3.3200723327305606,0.488245931283906
Lucien Agoumé,Sevilla,2130,0.03676056338028169,0.06718309859154929,0.08450704225352113,10.267605633802816,0.9295774647887324,82.89,4.690140845070422,50.0,5.746478873239436,2.0704225352112675
Isi Palazón,Rayo Vallecano,2190,0.18986301369863015,0.19315068493150686,0.7397260273972603,13.027397260273974,1.0273972602739727,83.33,1.2328767123287672,31.03,4.191780821917808,1.6027397260273974
Pau Cubarsí,FC Barcelona,2620,0.028511450381679387,0.03263358778625954,0.0,9.206106870229007,0.20610687022900764,93.63,1.717557251908397,58.33,3.50381679389313,0.8244274809160306
Johnny Cardoso,Real Betis,2143,0.08525431637890807,0.034017732151189924,0.2939804013065796,6.7615492300513305,1.0919272048530098,86.04,4.325711619225385,61.7,5.795613625758283,1.5958936070928607
Andrei Rațiu,Rayo Vallecano,3067,0.0537006847081839,0.11327029670687969,0.23475709162047606,9.977176393870232,2.2301923703945223,84.15,2.8757743723508318,37.74,4.959243560482556,0.7042712748614282
Kike Salas,Sevilla,2245,0.07657015590200446,0.03407572383073497,0.2806236080178174,3.9287305122494436,0.12026726057906459,79.64,3.1670378619153676,68.7,3.808463251670379,0.8418708240534521
Aridane Hernández,Rayo Vallecano,1023,0.08093841642228738,0.007038123167155425,0.1759530791788856,2.1114369501466275,0.26392961876832843,88.02,1.6715542521994133,68.85,4.222873900293255,0.4398826979472141
Julen Agirrezabala,Athletic Club,1207,0.0,0.0007456503728251865,0.0,0.5219552609776305,0.0,64.89,0.0,100.0,7.829328914664457,0.22369511184755592
Yéremy Pino,Villarreal,1948,0.1834188911704312,0.17648870636550307,0.41581108829568786,9.33264887063655,1.1550308008213552,77.52,3.141683778234086,40.0,4.2967145790554415,2.2638603696098563
Carlos Vicente,Deportivo Alavés,3097,0.0784630287374879,0.17058443655150146,0.4068453341943817,6.5676461091378755,0.9880529544720698,74.51,1.7726832418469487,36.17,3.8650306748466257,1.1042944785276074
Adnan Januzaj,Las Palmas,608,0.12730263157894736,0.2368421052631579,0.7401315789473685,12.286184210526315,2.0723684210526314,79.49,1.7763157894736843,22.22,4.440789473684211,0.7401315789473685
Vedat Muriqi,Mallorca,2067,0.3261248185776488,0.074455732946299,0.8272859216255444,5.09433962264151,0.3918722786647315,61.95,0.6095791001451379,57.63,2.1335268505079825,1.2626995645863572
Nico Williams,Athletic Club,1998,0.1873873873873874,0.1873873873873874,0.8558558558558559,10.765765765765765,3.0630630630630633,79.17,1.5765765765765767,37.93,4.324324324324325,0.7657657657657658
